DrugName	SeedCount	Seeds
Cycrimine	1	CHRM1
Cyclopentolate	1	CHRM1
Flavoxate	2	CHRM1|CHRM2
Escitalopram	6	CHRM1|SLC6A2|ADRA1A|SLC6A4|SLC6A3|HRH1
Molindone	4	HTR1A|HTR2A|CHRM1|DRD2
L-Carnitine	7	CES1|CPT1A|XDH|SLC22A5|MPO|SLC22A4|CROT
Nedocromil	4	FPR1|HSP90AA1|CYSLTR1|CYSLTR2
S-Adenosylmethionine	5	CBS|MAT1A|GNMT|MAT2A|AMD1
Tris	4	VEGFA|NEIL1|DCN|AMD1
L-Alanine	2	NFS1|GPT2
Ezetimibe	3	ANPEP|NPC1L1|SOAT1
Hesperetin	3	SOAT2|MTTP|SOAT1
Arcitumomab	1	CEACAM1
N-Acetyl-D-glucosamine	1	B4GALT1
Ticlopidine	1	P2RY12
Treprostinil	3	PTGIR|P2RY12|PPARD
Clopidogrel	1	P2RY12
Epoprostenol	2	PTGIR|P2RY12
Prasugrel	1	P2RY12
Cangrelor	1	P2RY12
Ticagrelor	1	P2RY12
Betazole	1	HRH2
Cimetidine	1	HRH2
Nizatidine	1	HRH2
Histamine Phosphate	2	HRH2|HRH1
Epinastine	6	ADRA1A|HRH2|ADRA2A|HTR7|HTR2A|HRH1
Tolazoline	6	ADRA1A|ADRA2C|HRH2|ADRA2A|ADRA2B|HRH1
Ranitidine	1	HRH2
Famotidine	1	HRH2
Roxatidine acetate	1	HRH2
Cytarabine	1	POLB
Adenine	4	MTAP|ACP1|ACACB|SRPK2
Amphetamine	15	ADRA1A|SLC6A2|ADRB2|ADRA1B|ADRA2C|ADRB3|MAOB|SLC6A4|SLC6A3|ADRA1D|CARTPT|ADRB1|ADRA2A|ADRA2B|DRD2
Norepinephrine	10	ADRA1A|ADRB2|ADRA1B|ADRA2C|ADRB3|ADRA1D|ADRA2A|ADRB1|ADRA2B|PAH
Benzphetamine	3	SLC6A3|ADRA1A|ADRA2A
Ephedra	11	MAOA|SLC6A2|ADRB2|ADRA2C|ADRB3|MAOB|SLC6A4|ADRA2A|SLC6A3|ADRB1|ADRA2B
Ephedrine	2	ADRA1A|SLC6A2
Dextroamphetamine	4	ADRA1A|SLC6A2|ADRA1B|SLC6A3
Methamphetamine	8	MAOA|SLC6A2|ADRA2C|MAOB|SLC6A4|ADRA2A|SLC6A3|ADRA2B
Tetrabenazine	1	DRD2
Isometheptene	1	ADRA1A
Glyburide	9	KCNJ1|KCNJ5|ABCA1|CPT1A|ABCC8|KCNJ11|CFTR|KCNJ8|ABCB11
Probucol	2	ABCA1|CES1
Tetrahydrobiopterin	3	NOS3|PAH|TH
Diethylstilbestrol	3	ESRRG|ESR1|ESR2
Conjugated Estrogens	1	ESR1
Etonogestrel	2	PGR|ESR1
Desogestrel	2	PGR|ESR1
Levonorgestrel	4	AR|PGR|ESR1|SRD5A1
Progesterone	4	NR3C2|PGR|CYP17A1|ESR1
Raloxifene	2	ESR1|ESR2
Toremifene	1	ESR1
Medroxyprogesterone Acetate	2	PGR|ESR1
Estrone	1	ESR1
Tamoxifen	11	PRKCD|PRKCI|PRKCE|PRKCG|PRKCA|PRKCZ|ESR1|ESR2|PRKCQ|PRKCB|EBP
Estradiol	3	ESR1|NR1I2|ESR2
Ethynodiol	2	PGR|ESR1
Clomifene	1	ESR1
Dienestrol	1	ESR1
Fulvestrant	1	ESR1
Norgestimate	2	PGR|ESR1
Ethinyl Estradiol	2	ESR1|NR1I2
Melatonin	7	CALM3|MTNR1A|ESR1|NQO2|MPO|MTNR1B|CALR
Naloxone	5	CREB1|OPRD1|TLR4|ESR1|OPRM1
Fluoxymesterone	4	AR|ESR1|PRLR|NR3C1
Estramustine	4	MAP1A|ESR1|MAP2|ESR2
Mestranol	1	ESR1
Danazol	5	AR|PGR|ESR1|GNRHR|CCL2
Allylestrenol	2	PGR|ESR1
Estriol	2	ESR1|ESR2
Estropipate	2	ESR1|ESR2
Quinestrol	1	ESR1
Ospemifene	1	ESR1
Bazedoxifene	1	ESR1
Amlexanox	2	IL3|FGF1
Temazepam	3	TSPO|GABRA3|GABRA4
Adinazolam	1	GABRA3
Midazolam	2	GABRA3|GABRA4
Flurazepam	2	GABRA3|GABRA4
Halazepam	2	GABRA3|GABRA4
Diazepam	3	TSPO|GABRA3|GABRA4
Oxazepam	2	GABRA3|GABRA4
Triazolam	3	TSPO|GABRA3|GABRA4
Estazolam	2	GABRA3|GABRA4
Bromazepam	2	GABRA3|GABRA4
Clotiazepam	1	GABRA3
Fludiazepam	1	GABRA3
Prazepam	2	GABRA3|GABRA4
Quazepam	2	GABRA3|GABRA4
Cinolazepam	1	GABRA3
Nitrazepam	3	SCN1A|GABRA3|GABRA4
Mefloquine	2	HBA2|ADORA2A
Spironolactone	25	CACNG1|CACNA2D1|CACNA1D|CACNA1C|CACNA1S|CACNA1G|CACNA1B|CACNB4|AR|SRD5A1|CACNA1H|SRD5A3|CACNA2D2|CACNA1F|CACNA1I|CACNB1|PGR|CACNB3|CACNA2D3|CACNB2|CACNA1A|NR3C2|SHBG|CYP11B2|NR3C1
Flutamide	2	AR|AHR
Oxandrolone	1	AR
Testosterone	1	AR
Nilutamide	1	AR
Fludrocortisone	3	AR|NR3C2|NR3C1
Drostanolone	1	AR
Nandrolone phenpropionate	1	AR
Ketoconazole	3	AR|CYP21A2|CYP19A1
Bicalutamide	1	AR
Drospirenone	3	AR|PGR|NR3C2
Testosterone Propionate	1	AR
Cyproterone acetate	1	AR
Oxymetholone	2	AR|NPPB
Methyltestosterone	1	AR
Nandrolone decanoate	1	AR
Ulipristal	3	AR|PGR|NR3C1
Enzalutamide	1	AR
Guanidine	2	ALDH2|DLG4
Disulfiram	2	ALDH2|DBH
Goserelin	2	LHCGR|GNRHR
Menotropins	2	LHCGR|FSHR
Lutropin alfa	1	LHCGR
Cetrorelix	2	LHCGR|GNRHR
Choriogonadotropin alfa	2	LHCGR|FSHR
Buserelin	2	LHCGR|GNRHR
Phenytoin	2	SCN5A|SCN1A
Topiramate	3	SCN1A|GABRA3|GABRA4
Phenacemide	1	SCN1A
Phenazopyridine	1	SCN1A
Permethrin	1	SCN1A
Vinorelbine	1	TUBB
Vincristine	2	TUBA4A|TUBB
Vinblastine	5	TUBD1|TUBG1|JUN|TUBB|TUBA1A
Podofilox	3	TOP2A|TUBB|TUBA4A
Mianserin	21	ADRA2C|HTR1A|HTR1F|DRD5|SLC6A4|DRD1|HTR2A|HRH1|SLC6A2|ADRA1D|ADRA2B|HTR7|HTR2C|ADRA1A|ADRA1B|HTR2B|DRD2|DRD3|ADRA2A|SLC6A3|HTR6
Valproic Acid	15	HDAC2|SCN8A|SCN3B|SCN1A|SCN11A|SCN3A|SCN5A|SCN7A|SCN2A|SCN9A|SCN10A|SCN4B|SCN1B|SCN4A|HDAC9
Quinidine barbiturate	2	SCN5A|GRIA2
Imiquimod	1	TLR7
Hydroxychloroquine	2	TLR9|TLR7
Remoxipride	4	DRD3|DRD4|HTR2A|DRD2
Dextromethorphan	18	CYBA|SLC6A4|CYBB|NCF1|CHRNA2|NCF4|GRIN3A|SLC6A2|NCF2|RAC1|CHRNA3|PGRMC1|CHRNB4|CHRNB2|CHRNA4|OPRD1|OPRM1|RAC2
Pentazocine	1	OPRM1
Captodiame	2	HTR2C|DRD3
Thiamine	1	SLC19A2
Bevacizumab	10	C1QB|VEGFA|FCGR1A|C1QC|C1QA|FCGR3B|C1R|FCGR2A|FCGR2B|FCGR3A
Gliclazide	2	VEGFA|ABCC8
Ranibizumab	1	VEGFA
Vandetanib	4	EGFR|VEGFA|PTK6|TEK
Dalteparin	4	TFPI|VEGFA|SELP|SERPINC1
Aflibercept	3	VEGFA|VEGFB|PGF
Desmopressin	3	AVPR2|AVPR1B|AVPR1A
Vasopressin	3	AVPR2|AVPR1B|AVPR1A
Felypressin	1	AVPR1A
Conivaptan	2	AVPR2|AVPR1A
Terlipressin	3	AVPR2|AVPR1B|AVPR1A
Tolvaptan	2	AVPR2|AVPR1A
Bleomycin	2	LIG1|LIG3
Esmolol	1	ADRB1
Betaxolol	2	ADRB2|ADRB1
Isoetarine	2	ADRB2|ADRB1
Metoprolol	2	ADRB2|ADRB1
Atenolol	2	ADRB2|ADRB1
Mirtazapine	19	ADRA2C|DRD5|SLC6A4|DRD1|HTR2A|HRH1|SLC6A2|ADRA1D|ADRB1|HTR7|HTR2C|ADRA1A|ADRA1B|HTR2B|DRD2|DRD3|ADRB2|ADRA2A|SLC6A3
Timolol	2	ADRB2|ADRB1
Carteolol	2	ADRB2|ADRB1
Propranolol	5	ADRB2|HTR1B|HTR1A|ADRB1|ADRB3
Labetalol	5	ADRA1A|ADRB2|ADRA1B|ADRA1D|ADRB1
Bisoprolol	2	ADRB2|ADRB1
Epinephrine	11	ADRA1A|ADRB2|ADRA1B|ADRA2C|TNF|ADRA2A|ADRA1D|ADRA2B|ADRB1|ADRB3|PAH
Dobutamine	2	ADRB2|ADRB1
Pseudoephedrine	20	ADRA1A|SLC6A2|ADRB2|ATF7|JUN|ATF2|IL2|FOS|ATF6|TNF|SLC6A3|ADRA2A|ADRB1|SLC6A4|ATF3|JDP2|NFATC1|ATF4|ATF1|ATF5
Alprenolol	3	HTR1A|ADRB2|ADRB1
Pindolol	4	HTR1B|HTR1A|ADRB2|ADRB1
Salbutamol	2	ADRB2|ADRB1
Isoprenaline	7	MAPK1|PIK3R3|ADRB2|PIK3R1|PIK3R2|ADRB1|ADRB3
Arbutamine	3	ADRB3|ADRB2|ADRB1
Acebutolol	2	ADRB2|ADRB1
Nadolol	2	ADRB2|ADRB1
Levobunolol	2	ADRB2|ADRB1
Metipranolol	2	ADRB2|ADRB1
Fenoterol	3	ADRB3|ADRB2|ADRB1
Pirbuterol	2	ADRB2|ADRB1
Bevantolol	3	ADRA1A|ADRB2|ADRB1
Practolol	1	ADRB1
Penbutolol	4	HTR1B|HTR1A|ADRB2|ADRB1
Clenbuterol	5	ADRB2|NGF|TNF|ADRB1|ADRB3
Oxprenolol	2	ADRB2|ADRB1
Celiprolol	2	ADRB2|ADRB1
Nebivolol	2	ADRB2|ADRB1
Droxidopa	10	ADRA1A|ADRB2|ADRA1B|ADRA2C|ADRA1D|ADRA2A|ADRA2B|ADRB1|ADRB3|PAH
Bopindolol	5	ADRB2|HTR1B|HTR1A|ADRB1|ADRB3
Bupranolol	3	ADRB3|ADRB2|ADRB1
Vortioxetine	5	HTR1B|HTR1A|SLC6A4|ADRB1|HTR7
Lidocaine	4	EGFR|SCN10A|SCN5A|SCN9A
Ropivacaine	1	SCN10A
Hexylcaine	2	SCN10A|SCN5A
Cinchocaine	3	SCN10A|CALM3|SCN5A
Dyclonine	1	SCN10A
Procaine	14	KCNN2|MAOA|KCNMB4|GRIN3A|KCNMB3|SCN10A|KCNMA1|KCNMB2|SLC6A3|KCNN4|MAOB|KCNN3|CHRNA2|KCNMB1
Proparacaine	1	SCN10A
Oxybuprocaine	1	SCN10A
Mepivacaine	1	SCN10A
Levobupivacaine	1	SCN10A
Benzocaine	1	SCN10A
Chloroprocaine	3	GRIN3A|SCN10A|SLC6A3
Orphenadrine	7	SLC6A2|GRIN3A|GRIN1|GRIN2D|SCN10A|GRIN3B|HRH1
Lacosamide	3	SCN10A|SCN3A|SCN9A
Perhexiline	1	CPT1A
Hexachlorophene	1	GLUD1
Sildenafil	1	PDE6G
Vardenafil	1	PDE6G
Dipyridamole	3	ADA|PDE10A|PDE4A
Glutathione	28	LTC4S|GSTA1|GSTM5|HPGDS|GPX8|GPX4|GSTA3|MGST3|GPX2|GSTA2|GPX1|GSTP1|GSTT1|GLO1|GGT1|GSTM2|GSR|GSS|GSTO2|GSTA5|MGST1|GSTM1|GSTM4|GSTM3|ESD|GSTA4|MGST2|GSTO1
L-Aspartic Acid	6	ASS1|SLC25A12|ASNS|PAICS|ASPH|CAD
Phosphatidylserine	4	SCARB1|SMPD3|ATP8A1|PRKCA
Equilin	1	HSD17B1
Indecainide	1	SCN5A
Ranolazine	2	SCN5A|SCN9A
Mexiletine	2	SCN5A|AHR
Carbamazepine	1	SCN5A
Moricizine	1	SCN5A
Prilocaine	1	SCN5A
Ethotoin	1	SCN5A
Oxcarbazepine	1	SCN5A
Benzonatate	1	SCN5A
Procainamide	2	DNMT1|SCN5A
Tocainide	1	SCN5A
Flecainide	2	SCN5A|SCN4A
Encainide	1	SCN5A
Fosphenytoin	1	SCN5A
Ajmaline	1	SCN5A
Aprindine	2	CALM3|SCN5A
Leuprolide	1	GNRHR
Abarelix	1	GNRHR
Gonadorelin	1	GNRHR
Nafarelin	1	GNRHR
Degarelix	1	GNRHR
Ganirelix	1	GNRHR
Triptorelin	1	GNRHR
Becaplermin	3	A2M|PDGFRA|PDGFRB
Tamibarotene	2	RARB|RARA
Glimepiride	3	KCNJ11|KCNJ1|ABCC8
Chlorpropamide	1	ABCC8
Nateglinide	2	PPARG|ABCC8
Repaglinide	2	PPARG|ABCC8
Glipizide	2	PPARG|ABCC8
Tolbutamide	2	KCNJ1|ABCC8
Gliquidone	2	KCNJ8|ABCC8
Mitiglinide	2	PPARG|ABCC8
Glycodiazine	2	KCNJ1|ABCC8
Alteplase	4	SERPINE1|PLG|FGA|PLAUR
Urokinase	10	ST14|SERPINB2|PLAUR|PLAT|SERPINE1|NID1|PLG|LRP2|SERPINA5|PLAU
Reteplase	4	SERPINE1|PLG|FGA|PLAUR
Anistreplase	4	SERPINE1|PLG|FGA|PLAUR
Tenecteplase	10	CANX|FGA|KRT8|LRP1|SERPINB2|ANXA2|PLAUR|SERPINE1|PLG|CALR
Streptokinase	2	F2R|PLG
Tranexamic Acid	1	PLG
Aminocaproic Acid	2	PLG|PLAT
Aprotinin	3	KLK1|PLG|PRSS1
Rosiglitazone	1	PPARG
Pioglitazone	1	PPARG
Antihemophilic Factor (Recombinant)	7	CANX|F10|F9|LRP1|VWF|HSPA5|CALR
Coagulation factor VIIa	4	F10|F7|TFPI|F3
Fondaparinux sodium	2	F10|SERPINC1
Heparin	3	SELP|F10|SERPINC1
Enoxaparin	2	F10|SERPINC1
Rivaroxaban	1	F10
Apixaban	1	F10
Edoxaban	1	F10
Baclofen	2	GABBR2|GABBR1
Progabide	1	GABBR1
Vigabatrin	1	GABBR1
Enflurane	6	KCNN4|GABRA4|ATP2C1|GRIA1|GLRB|GABRA3
Isoflurane	5	CALM3|GABRA4|ATP2C1|GRIA1|GABRA3
Methoxyflurane	5	GABRA4|ATP2C1|GRIA1|GABRA3|ND1
Halothane	16	RHO|GNG2|KCNN4|KCNJ3|GRIN3B|GRIN3A|KCNJ6|KCNK3|KCNMA1|GABRA4|ATP2C1|KCNK9|GABRA3|NPSR1|GRIN2A|ND1
Desflurane	5	GABRA4|ATP2C1|GRIA1|GABRA3|ND1
Sevoflurane	5	GABRA4|ATP2C1|GRIA1|GABRA3|ND1
L-Asparagine	2	ASNS|SLC1A5
Primaquine	2	KRT7|NQO2
Ramipril	1	ACE
Fosinopril	1	ACE
Trandolapril	1	ACE
Benazepril	1	ACE
Enalapril	1	ACE
Candoxatril	2	MME|ACE
Moexipril	2	ACE2|ACE
Lisinopril	2	ACE2|ACE
Perindopril	1	ACE
Quinapril	1	ACE
Rescinnamine	1	ACE
Cilazapril	1	ACE
Spirapril	1	ACE
Fomepizole	2	CAT|ADH1C
L-Tryptophan	1	WARS
Cyclothiazide	2	CA1|FXYD2
L-Tyrosine	1	TH
Lomitapide	1	MTTP
AST-120	1	LPL
Tyloxapol	1	LPL
Mitotane	2	CYP11B1|FDX1
Rasagiline	2	MAOB|BCL2
Masoprocol	1	ALOX5
Aminosalicylic Acid	4	ALOX5|PTGS2|PLA2G2E|CHUK
Montelukast	2	ALOX5|CYSLTR1
Zileuton	1	ALOX5
Cladribine	9	POLE|POLE3|POLE2|RRM1|PNP|POLA1|RRM2B|POLE4|RRM2
Didanosine	1	PNP
Azelaic Acid	1	TYR
Monobenzone	1	TYR
Mimosine	2	CCL2|TYR
Phenelzine	3	MAOA|MAOB|GPT2
Metformin	1	PRKAB1
Ribavirin	2	IMPDH1|ENPP1
Lenalidomide	3	PTGS2|CDH5|TNFSF11
Celecoxib	2	PTGS2|PDPK1
Thalidomide	5	FGFR2|PTGS2|NFKB1|ORM2|TNF
Ginseng	3	PTGS2|IL6|AHR
Etoricoxib	1	PTGS2
Nimesulide	3	PTGS2|LTF|PLA2G2E
Parecoxib	2	PTGS2|LTF
Pomalidomide	2	PTGS2|TNF
Apremilast	7	NOS3|PDE4D|IFNG|PDE4A|IL2|TNF|PDE4B
Sacubitril	1	MME
Methyclothiazide	1	CA1
Amlodipine	9	CA1|CACNA2D1|CACNA1D|CACNA1C|CACNA1S|CACNA1B|CACNA2D3|CACNB2|SMPD1
Methocarbamol	1	CA1
Bendroflumethiazide	3	CA1|KCNMA1|SLC12A3
Benzthiazide	3	CA1|CA9|SLC12A3
Methazolamide	1	CA1
Hydroflumethiazide	4	CA1|CA9|KCNMA1|ATP1A1
Acetazolamide	2	CA1|AQP1
Dorzolamide	1	CA1
Chlorothiazide	2	CA1|SLC12A3
Hydrochlorothiazide	4	CA1|CA9|KCNMA1|SLC12A3
Trichlormethiazide	2	CA1|ATP1A1
Ethinamate	1	CA1
Diazoxide	5	CA1|KCNJ11|KCNMA1|ATP1A1|SLC12A3
Diclofenamide	1	CA1
Brinzolamide	1	CA1
Quinethazone	3	SLC12A2|CA1|SLC12A3
Remikiren	1	REN
Aliskiren	1	REN
Folic Acid	2	FOLR3|FOLR2
Muromonab	14	C1QB|FCGR1A|C1QC|CD3D|C1QA|FCGR3B|CD3G|C1R|C1S|FCGR2A|FCGR2B|CD247|FCGR3A|CD3E
Ardeparin	2	SERPIND1|SERPINC1
Sulodexide	2	SERPIND1|SERPINC1
Tinzaparin	3	ITGA4|CXCL12|SERPINC1
Nadroparin	4	SELP|MYC|SERPINC1|FOS
Urea	1	CTNNB1
Dihydroergotamine	4	HTR2B|HTR1B|HTR1D|ADRA2A
Dipivefrin	3	ADRA1A|ADRB2|ADRA2A
Brimonidine	3	ADRA2C|ADRA2A|ADRA2B
Clonidine	6	ADRA1A|ADRA1B|ADRA2C|ADRA1D|ADRA2A|ADRA2B
Guanabenz	2	ADRA2A|ADRA2B
Dexmedetomidine	1	ADRA2A
Trazodone	7	HTR2C|ADRA1A|HTR1A|SLC6A4|ADRA2A|HTR2A|HRH1
Phentolamine	2	ADRA2A|ADRA1A
Ergotamine	15	HTR2C|ADRA1A|SLC6A2|ADRA1B|HTR1B|HTR1D|HTR1A|HTR1F|DRD5|ADRA1D|ADRA2A|ADRA2B|DRD1|HTR2A|DRD2
Tizanidine	3	ADRA2C|ADRA2A|ADRA2B
Trimipramine	23	HTR1D|HTR1A|DRD5|SLC6A4|DRD1|HTR2A|HRH1|SLC6A2|ADRA2B|ADRB1|ADRB3|CHRM4|HTR2C|ADRA1A|ADRA1B|CHRM3|CHRM5|DRD2|CHRM1|ADRB2|ADRA2A|SLC6A3|CHRM2
Phenoxybenzamine	8	ADRA1A|ADRB2|ADRA1B|ADRA2C|CALM3|ADRA1D|ADRA2A|ADRA2B
Oxymetazoline	6	ADRA1A|ADRA1B|ADRA2C|ADRA1D|ADRA2A|ADRA2B
Apraclonidine	3	ADRA2A|ADRA2B|ADRA1A
Methyldopa	2	ADRA2A|DDC
Guanfacine	2	ADRA2A|ADRA2B
Nefazodone	9	HTR2C|ADRA1A|SLC6A2|ADRA1B|HTR1A|SLC6A4|ADRA2A|SLC6A3|HTR2A
Yohimbine	16	HTR2C|DRD3|KCNJ1|HTR2B|ADRA2C|HTR1B|HTR1D|HTR1A|KCNJ11|KCNJ12|ADRA2A|ADRA2B|KCNJ14|KCNJ8|HTR2A|DRD2
Lofexidine	1	ADRA2A
Flupirtine	1	ADRA2A
Xylometazoline	6	ADRA1A|ADRA1B|ADRA2C|ADRA1D|ADRA2A|ADRA2B
Naphazoline	2	ADRA2A|ADRA1A
Lurasidone	6	ADRA2C|HTR1A|ADRA2A|HTR7|HTR2A|DRD2
Eletriptan	7	HTR2B|HTR1B|HTR1D|HTR1A|HTR1F|HTR1E|HTR7
Methysergide	8	HTR2C|HTR2B|HTR1B|HTR1A|HTR1F|HTR1E|HTR7|HTR2A
Zolmitriptan	4	HTR1B|HTR1D|HTR1A|HTR1F
Buspirone	2	HTR1A|DRD2
Sumatriptan	4	HTR1B|HTR1D|HTR1A|HTR1F
Naratriptan	4	HTR1B|HTR1D|HTR1A|HTR1F
Alverine	1	HTR1A
Flibanserin	3	HTR2A|HTR1A|DRD4
Cariprazine	6	DRD3|HTR2B|HTR1A|HTR2A|HRH1|DRD2
Vilazodone	1	HTR1A
Brexpiprazole	5	ADRA1B|ADRA2C|HTR1A|HTR2A|DRD2
Nimodipine	10	CACNA1D|CACNB1|NR3C2|CACNA1C|CACNA1S|AHR|CACNB3|CACNB2|CACNB4|CACNA1F
Magnesium Sulfate	6	CACNG1|CACNA2D1|CACNB1|CACNA1C|CACNA1S|CACNB2
Ethanol	25	CACNG1|CACNA1D|CACNA1C|CACNA1S|CHRNA6|GRIA2|KCNJ3|CHRNA2|GRIA3|GRIN3A|VCAM1|KCNJ9|KCNJ6|CACNG2|GABRA4|CHRNA3|CACNB1|GRIA1|GABRA3|CHRNB4|GRIA4|CHRNB2|CHRNA4|SLC29A1|KCNJ5
Methadone	3	GRIN3A|OPRD1|OPRM1
Rocuronium	2	CHRM2|CHRNA2
Memantine	5	GRIN2B|GRIN3A|GRIN1|GRIN2A|DRD2
Tubocurarine	1	CHRNA2
Tapentadol	4	SLC6A2|OPRD1|SLC6A4|OPRM1
Liothyronine	2	THRA|THRB
Levothyroxine	2	THRA|THRB
Dextrothyroxine	2	THRA|THRB
Liotrix	2	THRA|THRB
Secretin	1	SCTR
Raltitrexed	2	FPGS|TYMS
Floxuridine	1	TYMS
Trifluridine	1	TYMS
Trimethoprim	2	DHFR|TYMS
Gemcitabine	2	RRM1|TYMS
Fluorouracil	1	TYMS
Pemetrexed	2	DHFR|TYMS
Leucovorin	1	TYMS
Capecitabine	1	TYMS
Pralatrexate	2	DHFR|TYMS
Clofarabine	2	RRM1|POLA1
Hydroxyurea	1	RRM1
Fludarabine	2	RRM1|POLA1
Pentosan Polysulfate	3	FGF2|FGF1|FGF4
Ramelteon	2	MTNR1B|MTNR1A
Agomelatine	3	MTNR1B|HTR2C|MTNR1A
Tasimelteon	2	MTNR1B|MTNR1A
Prednisone	2	HSD11B1|NR3C1
Pyrimethamine	1	DHFR
Methotrexate	1	DHFR
Gentamicin	2	DHFR|LRP2
Proguanil	1	DHFR
Trimetrexate	1	DHFR
Cholic Acid	5	CES1|PLA2G1B|ADH1C|ESRRG|FABP6
Abiraterone	1	CYP17A1
Pantoprazole	1	ATP4A
Omeprazole	1	ATP4A
Lansoprazole	1	ATP4A
Esomeprazole	1	ATP4A
Rabeprazole	1	ATP4A
Pregabalin	1	CACNA1A
Loperamide	5	OPRD1|CALM3|POMC|OPRM1|CACNA1A
Bepridil	9	CACNA1H|KCNQ1|CACNA2D2|CALM3|PDE1B|TNNC1|ATP1A1|CACNA1A|PDE1A
Crizotinib	2	MET|ALK
Ceritinib	1	ALK
Alectinib	1	ALK
Pethidine	14	GRIN2B|CHRM1|SLC6A2|CHRM2|GRIN1|GRIN2D|GRIN2C|SLC6A3|SLC6A4|OPRM1|CHRM3|CHRM5|GRIN2A|CHRM4
Ifenprodil	2	GRIN2B|GRIN1
Misoprostol	3	PTGER3|PTGER2|PTGER4
Ramucirumab	1	KDR
Cabozantinib	3	KDR|RET|MET
L-Glutamine	3	GLUL|PPAT|CTPS1
Cyclosporine	2	PPP3R2|PPIF
Sodium Tetradecyl Sulfate	2	PROC|PROS1
Butalbital	5	GRIK2|GABRA3|GRIA2|CHRNA4|GABRA4
Talbutal	5	GRIK2|GABRA3|GRIA2|CHRNA4|GABRA4
Pentobarbital	12	GRIK2|GRIN2B|GRIN1|GRIA2|GRIN3B|GRIN3A|GABRA4|GABRA3|GRIN2C|GRIN2A|CHRNA4|GRIN2D
Meprobamate	2	GABRA3|GABRA4
Eszopiclone	3	TSPO|GABRA3|GABRA4
Secobarbital	12	GRIK2|GRIN2B|GRIN3A|GRIN1|GRIN2D|GRIN3B|GABRA3|GRIA2|CHRNA4|GRIN2C|GRIN2A|GABRA4
Zolpidem	1	GABRA3
Thiopental	6	GRIK2|GABRA3|GRIA2|CHRNA4|FAAH|GABRA4
Primidone	5	GRIK2|GABRA3|GRIA2|CHRNA4|GABRA4
Methylphenobarbital	5	GRIK2|GABRA3|GRIA2|CHRNA4|GABRA4
Zopiclone	2	TSPO|GABRA3
Amobarbital	5	GRIK2|GABRA3|GRIA2|CHRNA4|GABRA4
Aprobarbital	5	GRIK2|GABRA3|GRIA2|CHRNA4|GABRA4
Butethal	5	GRIK2|GABRA3|GRIA2|CHRNA4|GABRA4
Heptabarbital	5	GRIK2|GABRA3|GRIA2|CHRNA4|GABRA4
Hexobarbital	5	GRIK2|GABRA3|GRIA2|CHRNA4|GABRA4
Flunitrazepam	3	TSPO|GABRA3|GABRA4
Leflunomide	3	DHODH|PTK2B|AHR
Atovaquone	1	DHODH
Teriflunomide	1	DHODH
Aprepitant	1	TACR1
Ketamine	19	TACR1|HTR2C|CHRM1|GRIN3A|SLC6A2|CHRM2|OPRD1|HTR2B|HTR1B|HTR1D|HTR1A|HTR1F|HTR2A|HTR1E|CHRM3|OPRM1|CHRM5|CHRM4|DRD2
Vapreotide	3	TACR1|SSTR5|SSTR2
Netupitant	1	TACR1
Peginterferon alfa-2a	2	IFNAR2|IFNAR1
Interferon alfa-n1	2	IFNAR2|IFNAR1
Interferon alfa-n3	2	IFNAR2|IFNAR1
Peginterferon alfa-2b	2	IFNAR2|IFNAR1
Interferon Alfa-2a, Recombinant	2	IFNAR2|IFNAR1
Interferon beta-1a	2	IFNAR2|IFNAR1
Interferon beta-1b	2	IFNAR2|IFNAR1
Interferon alfacon-1	2	IFNAR2|IFNAR1
Interferon Alfa-2b, Recombinant	2	IFNAR2|IFNAR1
Follitropin beta	1	FSHR
Urofollitropin	1	FSHR
Botulinum Toxin Type A	2	RHOB|SNAP25
Clomipramine	6	HTR2C|SLC6A2|HTR2B|GSTP1|SLC6A4|HTR2A
Pegfilgrastim	2	ELANE|CSF3R
Alpha-1-proteinase inhibitor	1	ELANE
Filgrastim	2	ELANE|CSF3R
Aspartame	2	TAS1R2|TRPV1
Ceruletide	1	CCKAR
Phylloquinone	1	BGLAP
Spermine	1	ODC1
Eflornithine	1	ODC1
Nicotine	8	CHRNA3|CHAT|CHRNA2|CHRNA6|CYP19A1|CHRNB4|CHRNB2|CHRNA4
Galantamine	7	CHRNA3|CHRNA2|CHRNA6|CHRNA1|CHRNB4|CHRNB2|CHRNA4
Pentolinium	2	CHRNA3|CHRNB4
Clotrimazole	1	KCNN4
Quinine	2	KCNN4|GP9
Oprelvekin	1	IL11RA
Felbamate	3	GRIN2B|GRIN2A|GRIN3A
Trifluoperazine	5	ADRA1A|CALM3|TNNC1|S100A4|DRD2
Felodipine	12	CACNA1H|CACNA2D1|CACNA1D|NR3C2|CACNA1C|CACNA1S|CACNA2D2|CALM3|PDE1B|TNNC1|CACNB2|PDE1A
Nifedipine	7	CACNA1H|CACNA2D1|CACNA1D|CACNA1C|CACNA1S|CALM3|CACNB2
Metolazone	1	SLC12A3
Polythiazide	1	SLC12A3
Morphine	2	OPRD1|OPRM1
Codeine	2	OPRD1|OPRM1
Hydromorphone	2	OPRD1|OPRM1
Oxycodone	3	OPRD1|ORM2|OPRM1
Butorphanol	2	OPRD1|OPRM1
Dextropropoxyphene	2	OPRD1|OPRM1
Naltrexone	2	OPRD1|OPRM1
